product_category_name_english,total_entregas,atrasos,tempo_medio,taxa_atraso
home_comfort_2,31,5,13.806451612903226,16.129032258064516
furniture_mattress_and_upholstery,40,5,13.7,12.5
audio,379,47,12.854881266490764,12.401055408970976
christmas_supplies,152,18,15.282894736842104,11.842105263157894
fashion_underwear_beach,140,16,13.07857142857143,11.428571428571429
books_technical,268,29,10.208955223880597,10.820895522388058
construction_tools_lights,311,32,9.160771704180064,10.289389067524116
electronics,2808,275,12.433760683760683,9.793447293447294
food,515,50,9.116504854368932,9.70873786407767
home_confort,473,44,12.947145877378436,9.30232558139535
health_beauty,9818,899,11.541658178855164,9.156651049093503
baby,3120,278,12.099358974358974,8.91025641025641
office_furniture,1763,154,20.505388542257517,8.735110606920022
furniture_living_room,524,45,13.591603053435115,8.587786259541986
telephony,4607,389,12.40286520512264,8.443672672020838
watches_gifts,6075,507,12.226831275720164,8.345679012345679
arts_and_craftmanship,24,2,5.291666666666667,8.333333333333332
auto,4301,351,11.748198093466636,8.160892815624274
bed_bath_table,11814,962,12.32935500253936,8.14288132723887
furniture_decor,8643,703,12.386786995256276,8.13374985537429
musical_instruments,689,56,12.214804063860667,8.127721335268506
garden_tools,4480,361,13.262946428571428,8.058035714285715
stationery,2572,207,12.24805598755832,8.048211508553655
home_construction,627,50,12.577352472089315,7.974481658692185
fashion_male_clothing,138,11,12.72463768115942,7.971014492753622
consoles_games,1140,90,13.128070175438596,7.894736842105263
construction_tools_construction,942,74,10.181528662420382,7.855626326963907
industry_commerce_and_business,268,21,10.447761194029852,7.835820895522389
computers_accessories,7962,604,12.805325295151972,7.5860336598844516
perfumery,3508,264,11.37884834663626,7.525655644241732
music,40,3,11.125,7.5
toys,4193,313,11.231576436918674,7.464822322919151
sports_leisure,8791,644,11.661813218063928,7.325673984757137
art,207,15,10.734299516908212,7.246376811594203
costruction_tools_garden,241,17,11.464730290456432,7.053941908713693
cine_photo,72,5,9.972222222222221,6.944444444444445
books_general_interest,548,38,11.317518248175183,6.934306569343065
tablets_printing_image,87,6,12.35632183908046,6.896551724137931
furniture_bedroom,119,8,12.294117647058824,6.722689075630252
fashion_sport,30,2,11.4,6.666666666666667
small_appliances_home_oven_and_coffee,75,5,9.36,6.666666666666667
cool_stuff,3918,256,11.871873404798366,6.5339458907605925
fashio_female_clothing,46,3,11.369565217391305,6.521739130434782
housewares,7196,468,10.51987215119511,6.5036131183991115
fashion_bags_accessories,2125,138,10.795764705882354,6.4941176470588236
home_appliances,809,52,10.80222496909765,6.427688504326329
pet_shop,2007,123,10.776283009466866,6.128550074738415
home_appliances_2,263,16,13.171102661596958,6.083650190114068
food_drink,281,17,10.459074733096086,6.049822064056939
computers,216,13,12.99074074074074,6.018518518518518
dvds_blu_ray,67,4,12.507462686567164,5.970149253731343
fashion_shoes,273,16,14.80952380952381,5.86080586080586
small_appliances,684,40,10.524853801169591,5.847953216374268
costruction_tools_tools,105,6,11.761904761904763,5.714285714285714
signaling_and_security,199,11,10.040201005025125,5.527638190954774
drinks,371,20,9.975741239892184,5.3908355795148255
construction_tools_safety,187,10,11.368983957219251,5.347593582887701
luggage_accessories,1148,59,10.275261324041812,5.139372822299651
party_supplies,45,2,8.644444444444444,4.444444444444445
market_place,325,14,11.827692307692308,4.3076923076923075
fixed_telephony,262,11,12.32442748091603,4.198473282442748
kitchen_dining_laundry_garden_furniture,291,12,11.481099656357388,4.123711340206185
air_conditioning,294,11,11.846938775510203,3.741496598639456
agro_industry_and_commerce,246,9,11.508130081300813,3.6585365853658534
books_imported,59,2,7.8474576271186445,3.389830508474576
flowers,33,1,10.696969696969697,3.0303030303030303
diapers_and_hygiene,37,1,10.243243243243244,2.7027027027027026
security_and_services,2,0,15.0,0.0
la_cuisine,16,0,7.25,0.0
fashion_childrens_clothes,7,0,8.142857142857142,0.0
cds_dvds_musicals,14,0,10.357142857142858,0.0
