product_id,media_avaliacao,qtd_avaliacoes,product_category_name_english
8b6ed41158b194711f83b8da92757544,5.0,14,sports_leisure
c7dc39bcc7f9bf8a9b253b8727a0cde5,5.0,10,consoles_games
ca0019454bd5ddca0f4022fe89f6557a,5.0,14,home_confort
143c616ec3fe0cb065c3805cf9bd812e,5.0,12,garden_tools
6ee7217ab647f3c2b4a5161c75cadab3,5.0,11,furniture_decor
9e5f752e9e19cd6887063f004ee0da55,5.0,15,furniture_decor
59c1840441f4df065f52760bf51a8442,5.0,11,fashion_bags_accessories
03e1c946c0ddfc58724ff262aef08dff,5.0,14,housewares
5ddab10d5e0a23acb99acf56b62b3276,5.0,21,housewares
8173ca41cdb176462f9ae79821a48404,5.0,14,sports_leisure
fb29f48bfea41db52e349454f433340e,1.0,10,computers_accessories
7c68e7297c7df2535c9f0dcd61007f64,1.0,10,furniture_decor
0e1fa2aadc04afbf8fb30200aeba06a2,1.0,10,housewares
270516a3f41dc035aa87d220228f844c,1.0,10,health_beauty
1aecdb5fa3add74e385f25c6c527a462,1.0,29,garden_tools
05b515fdc76e888aada3c6d66c201dff,1.0,10,health_beauty
c230b471b7e21ff9060e68ee154afd70,1.1176470588235294,17,
eea3e07f864a0a1389726d8a5f31c3f6,1.16,25,perfumery
fd0065af7f09af4b82a0ca8f3eed1852,1.1818181818181819,11,auto
44a5d24dd383324a421569ca697b13c2,1.4375,16,telephony
